gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
Y82E9BL.7,fbxa-26,4,2
Y82E9BL.17,fbxa-27,1,0
Y82E9BL.6,Y82E9BL.6,2,1
Y82E9BL.5,Y82E9BL.5,0,1
Y82E9BL.3,Y82E9BL.3,3,0
Y82E9BL.2,Y82E9BL.2,5,1
Y82E9BL.1,Y82E9BL.1,6,0
Y82E9BR.8,Y82E9BR.8,1,20
Y82E9BR.9,Y82E9BR.9,4,7
Y82E9BR.7,Y82E9BR.7,10,36
Y82E9BR.24,21ur-9823,1,3
Y82E9BR.20,Y82E9BR.20,0,0
Y82E9BR.10,Y82E9BR.10,0,0
Y82E9BR.11,Y82E9BR.11,0,0
Y82E9BR.12,fbxa-138,4,2
Y82E9BR.6,Y82E9BR.6,2,0
Y82E9BR.25,Y82E9BR.25,5,5
Y82E9BR.5,Y82E9BR.5,4,2
Y82E9BR.13,Y82E9BR.13,19,19
Y82E9BR.4,Y82E9BR.4,2,6
Y82E9BR.23,Y82E9BR.23,5,6
Y82E9BR.21,Y82E9BR.21,5,8
Y82E9BR.22,Y82E9BR.22,83,68
Y82E9BR.14,Y82E9BR.14,250,166
Y82E9BR.15,elc-1,43,59
Y82E9BR.27,Y82E9BR.27,0,0
Y82E9BR.3,Y82E9BR.3,1609,1608
Y82E9BR.16,Y82E9BR.16,119,104
Y82E9BR.26,Y82E9BR.26,0,0
Y82E9BR.2,Y82E9BR.2,52,55
Y82E9BR.17,Y82E9BR.17,2,3
Y82E9BR.1,Y82E9BR.1,5,5
Y82E9BR.18,Y82E9BR.18,97,105
Y82E9BR.19,Y82E9BR.19,30,23
M01G5.1,M01G5.1,59,50
M01G5.3,M01G5.3,14,5
M01G5.5,snf-6,24,47
Y67D2.4,Y67D2.4,9,13
Y67D2.5,Y67D2.5,0,0
Y67D2.3,Y67D2.3,95,112
Y67D2.6,Y67D2.6,6,6
Y67D2.7,Y67D2.7,16,16
Y67D2.9,Y67D2.9,0,0
Y67D2.2,Y67D2.2,91,60
Y67D2.1,rep-1,14,17
Y22D7AL.7,Y22D7AL.7,9,2
Y22D7AL.8,sms-3,0,1
Y22D7AL.6,Y22D7AL.6,0,0
Y22D7AL.9,Y22D7AL.9,0,3
Y22D7AL.10,Y22D7AL.10,1,1
Y22D7AL.5,hsp-60,637,788
Y22D7AL.4,Y22D7AL.4,1,1
Y22D7AL.11,Y22D7AL.11,3,7
Y22D7AL.2,Y22D7AL.2,0,0
Y22D7AL.12,Y22D7AL.12,0,0
Y22D7AL.1,Y22D7AL.1,0,0
Y22D7AL.14,Y22D7AL.14,0,0
Y22D7AL.15,Y22D7AL.15,0,21
Y22D7AL.16,Y22D7AL.16,0,1
Y22D7AR.5,glb-30,0,0
Y22D7AR.6,Y22D7AR.6,0,0
Y22D7AR.7,Y22D7AR.7,0,0
Y22D7AR.14,Y22D7AR.14,0,1
Y22D7AR.8,srd-64,2,3
Y22D7AR.9,fbxa-74,5,4
Y22D7AR.10,Y22D7AR.10,0,0
Y22D7AR.2,Y22D7AR.2,4,17
Y22D7AR.12,Y22D7AR.12,6,6
Y22D7AR.18,Y22D7AR.18,0,0
Y22D7AR.13,ser-4,1,0
Y46E12A.3,Y46E12A.3,0,0
Y46E12A.5,Y46E12A.5,0,0
Y46E12A.2,Y46E12A.2,1,0
Y46E12A.1,cnc-6,0,0
Y46E12A.4,tbx-43,0,1
Y46E12A.7,Y46E12A.7,0,0
Y39A3CL.4,Y39A3CL.4,59,67
Y39A3CL.2,tag-168,6,3
Y39A3CL.8,Y39A3CL.8,0,0
Y39A3CL.5,clp-4,23,18
Y39A3CL.15,Y39A3CL.15,0,0
Y39A3CL.6,pvf-1,12,8
Y39A3CL.14,Y39A3CL.14,0,0
Y39A3CL.7,Y39A3CL.7,53,59
Y39A3CL.1,Y39A3CL.1,96,101
Y39A3CR.7,pqn-82,1,3
Y39A3CR.6,hlh-33,1,0
Y39A3CR.5,Y39A3CR.5,3,3
Y39A3CR.4,ddp-1,70,68
Y39A3CR.3,Y39A3CR.3,52,51
Y39A3CR.10,Y39A3CR.10,0,0
Y39A3CR.1,smi-1,18,21
Y39A3CR.8,Y39A3CR.8,3,5
B0524.4,B0524.4,6,4
B0524.3,B0524.3,0,0
B0524.5,B0524.5,16,30
B0524.2,B0524.2,3,2
B0524.6,B0524.6,31,28
F53A3.4,pqn-41,13,10
F53A3.1,F53A3.1,0,0
F53A3.2,polh-1,37,45
F53A3.3,rps-22,1297,1365
F53A3.7,F53A3.7,1,0
R155.1,mboa-6,126,119
R155.2,R155.2,25,23
R155.6,R155.6,0,0
R155.5,R155.5,1,1
R155.3,R155.3,18,24
R155.4,R155.4,0,6
Y39A3B.7,Y39A3B.7,0,0
Y39A3B.3,Y39A3B.3,0,0
Y39A3B.2,lgc-42,0,0
Y39A3B.1,Y39A3B.1,1,1
Y39A3B.6,Y39A3B.6,0,0
Y39A3B.5,ckr-2,0,0
M01E10.2,dpy-1,0,0
Y39A3A.2,Y39A3A.2,0,0
Y39A3A.8,Y39A3A.8,0,0
Y39A3A.3,Y39A3A.3,0,1
Y39A3A.4,Y39A3A.4,0,3
Y48G9A.10,cpt-3,18,29
Y48G9A.9,Y48G9A.9,0,0
Y48G9A.8,ppk-2,69,69
Y48G9A.11,Y48G9A.11,1,1
Y48G9A.6,Y48G9A.6,5,0
Y48G9A.4,frl-1,17,16
Y48G9A.3,gcn-1,116,140
Y48G9A.12,Y48G9A.12,0,0
C39B5.6,C39B5.6,14,25
C39B5.5,C39B5.5,0,0
C39B5.14,C39B5.14,0,1
C39B5.8,fbxa-8,0,0
C39B5.7,fbxa-12,0,0
C39B5.12,srd-65,0,0
C39B5.4,fbxa-38,0,0
C39B5.3,fbxa-62,0,0
C39B5.9,fbxa-47,0,0
C39B5.2,C39B5.2,4,0
C39B5.10,C39B5.10,0,0
C39B5.1,srz-56,0,0
C39B5.11,srd-67,0,0
T20H9.6,T20H9.6,0,2
T20H9.1,fbxa-7,0,0
T20H9.4,fbxa-73,0,0
T20H9.2,fbxa-43,0,0
Y54F10BL.1,fbxa-42,0,0
Y54F10BM.6,Y54F10BM.6,0,0
Y54F10BM.5,fbxa-9,0,0
Y54F10BM.7,fbxa-48,0,0
Y54F10BM.4,fbxa-39,0,0
Y54F10BM.3,Y54F10BM.3,22,4
Y54F10BM.15,fbxa-219,0,0
Y54F10BM.9,Y54F10BM.9,1,4
Y54F10BM.11,fbxa-66,0,0
Y54F10BM.2,iffb-1,2,5
Y54F10BM.12,Y54F10BM.12,3,1
Y54F10BM.13,Y54F10BM.13,11,21
Y54F10BM.1,Y54F10BM.1,62,55
Y54F10BM.14,phf-5,0,0
H04J21.3,gip-1,158,150
H04J21.2,srd-69,0,0
H04J21.1,H04J21.1,8,4
H14E04.2,H14E04.2,83,87
H14E04.3,H14E04.3,0,0
H14E04.4,H14E04.4,0,0
H14E04.5,cic-1,6,3
H14E04.1,H14E04.1,0,2
W04B5.4,mrpl-30,1,7
W04B5.5,W04B5.5,32,40
W04B5.3,W04B5.3,36,33
W04B5.2,W04B5.2,5,1
W04B5.1,W04B5.1,4,4
W04B5.6,W04B5.6,0,0
E02H9.6,E02H9.6,0,0
E02H9.5,klo-2,3,1
E02H9.8,nhr-121,10,7
E02H9.4,E02H9.4,3,3
E02H9.2,E02H9.2,2,3
Y54F10AL.2,smg-6,160,187
Y54F10AL.1,Y54F10AL.1,53,48
Y54F10AM.7,Y54F10AM.7,0,0
Y54F10AM.8,Y54F10AM.8,87,120
Y54F10AM.6,Y54F10AM.6,0,0
Y54F10AM.10,rbc-2,111,130
Y54F10AM.5,Y54F10AM.5,81,64
Y54F10AM.4,ceh-44,77,84
Y54F10AM.2,feh-1,0,0
Y54F10AM.11,Y54F10AM.11,12,18
Y54F10AM.1,nhr-239,0,0
Y54F10AR.2,Y54F10AR.2,0,0
Y54F10AR.1,Y54F10AR.1,0,0
Y71H2B.10,apb-1,17,24
Y71H2B.7,gpa-17,11,3
Y71H2B.6,mdt-19,0,0
Y71H2B.11,Y71H2B.11,36,41
Y71H2B.5,Y71H2B.5,48,46
Y71H2B.4,Y71H2B.4,97,96
Y71H2B.3,ppfr-4,19,12
Y71H2B.2,Y71H2B.2,0,0
Y71H2B.1,Y71H2B.1,1,0
H19M22.3,H19M22.3,0,0
H19M22.6,H19M22.6,0,0
H19M22.4,H19M22.4,0,0
H19M22.2,let-805,94,96
Y71H2AL.1,pbo-1,0,1
Y71H2AL.2,Y71H2AL.2,1,0
Y71H2AM.9,Y71H2AM.9,50,34
Y71H2AM.8,set-27,25,20
Y71H2AM.10,Y71H2AM.10,0,4
Y71H2AM.11,Y71H2AM.11,42,53
Y71H2AM.7,Y71H2AM.7,24,36
Y71H2AM.12,Y71H2AM.12,2,6
Y71H2AM.13,Y71H2AM.13,18,10
Y71H2AM.14,Y71H2AM.14,0,0
Y71H2AM.15,Y71H2AM.15,3,0
Y71H2AM.27,Y71H2AM.27,0,0
Y71H2AM.16,pho-9,17,13
Y71H2AM.17,swsn-3,73,63
Y71H2AM.19,laf-1,259,280
Y71H2AM.6,Y71H2AM.6,0,0
Y71H2AM.20,Y71H2AM.20,1,0
Y71H2AM.5,Y71H2AM.5,9,17
Y71H2AM.4,Y71H2AM.4,1,0
Y71H2AM.24,Y71H2AM.24,41,52
Y71H2AM.22,twk-45,0,0
Y71H2AM.25,Y71H2AM.25,1,0
Y71H2AM.3,Y71H2AM.3,13,25
Y71H2AM.23,tufm-1,159,132
Y71H2AM.2,Y71H2AM.2,54,73
Y71H2AM.1,Y71H2AM.1,0,0
Y71H2AR.3,Y71H2AR.3,0,0
H34I24.2,H34I24.2,40,32
H34I24.1,H34I24.1,10,7
H34I24.3,H34I24.3,0,0
F56F11.5,F56F11.5,1,0
F56F11.4,F56F11.4,0,2
F56F11.3,klf-1,3,7
F56F11.2,F56F11.2,6,4
F56F11.1,F56F11.1,0,0
T20B6.2,T20B6.2,8,3
T20B6.1,T20B6.1,4,5
T20B6.3,T20B6.3,2,1
R10F2.1,cdh-1,7,6
R10F2.6,R10F2.6,41,23
H05C05.4,H05C05.4,0,3
H05C05.1,H05C05.1,136,140
H05C05.2,H05C05.2,14,21
H05C05.3,H05C05.3,0,0
Y55D5A.2,Y55D5A.2,0,0
Y55D5A.3,Y55D5A.3,1,0
Y55D5A.1,Y55D5A.1,0,1
Y55D5A.5,daf-2,28,32
Y55D5A.6,cutl-25,1,1
H06I04.5,H06I04.5,38,21
H06I04.6,H06I04.6,9,16
H06I04.10,H06I04.10,0,0
H06I04.4,ubl-1,1111,1190
H06I04.3,H06I04.3,135,130
H06I04.2,sft-1,22,22
H06I04.1,H06I04.1,12,10
Y53G8B.3,Y53G8B.3,6,0
Y53G8B.4,nipa-1,1,0
Y53G8B.1,Y53G8B.1,0,10
C44B11.3,mec-12,15,19
C44B11.4,C44B11.4,0,2
C44B11.1,C44B11.1,0,0
R148.5,R148.5,6,5
R148.4,R148.4,22,34
R148.3,R148.3,189,177
R148.2,R148.2,38,51
R148.1,mks-1,0,0
R148.7,R148.7,0,0
R148.6,heh-1,68,60
H09G03.2,frm-8,6,8
H09G03.1,H09G03.1,2,0
Y53G8AL.1,Y53G8AL.1,1,3
Y53G8AL.2,Y53G8AL.2,16,23
Y53G8AL.4,Y53G8AL.4,1,0
Y53G8AM.4,Y53G8AM.4,0,0
Y53G8AM.5,Y53G8AM.5,0,0
Y53G8AM.6,Y53G8AM.6,2,1
Y53G8AM.7,Y53G8AM.7,0,0
Y53G8AM.8,Y53G8AM.8,6,14
Y53G8AM.2,Y53G8AM.2,0,0
Y53G8AR.7,Y53G8AR.7,3,5
Y53G8AR.8,Y53G8AR.8,26,37
Y53G8AR.6,Y53G8AR.6,0,1
Y53G8AR.5,Y53G8AR.5,12,8
Y53G8AR.3,ral-1,42,44
Y53G8AR.9,Y53G8AR.9,84,79
Y53G8AR.2,phf-15,48,52
Y53G8AR.1,Y53G8AR.1,0,0
F45H7.2,gei-1,1,8
F45H7.4,prk-2,2,4
F45H7.6,hecw-1,0,1
C56G7.2,C56G7.2,5,3
C56G7.4,C56G7.4,0,0
C56G7.3,C56G7.3,0,0
C56G7.1,mlc-4,138,112
F59A2.4,clpf-1,0,0
F59A2.1,npp-9,302,305
F59A2.2,F59A2.2,0,0
F59A2.6,F59A2.6,91,76
K01A11.2,K01A11.2,18,17
K01A11.1,K01A11.1,0,0
K01A11.4,spe-41,0,0
K01A11.3,K01A11.3,0,2
C34C12.12,C34C12.12,0,0
C34C12.1,C34C12.1,0,0
C34C12.2,C34C12.2,32,15
C34C12.3,pph-6,16,37
C34C12.4,C34C12.4,6,80
C34C12.6,C34C12.6,0,0
C34C12.7,C34C12.7,0,0
M01F1.1,gly-14,0,0
M01F1.9,M01F1.9,0,0
M01F1.8,M01F1.8,0,0
M01F1.4,M01F1.4,0,0
M01F1.5,hmit-1.3,0,0
M01F1.7,pitp-1,10,13
C54C6.1,rpl-37,826,0
C54C6.6,C54C6.6,0,0
C54C6.2,ben-1,0,0
C54C6.7,C54C6.7,1,4
C54C6.4,C54C6.4,0,0
C48D5.1,nhr-6,1,1
C48D5.3,C48D5.3,0,0
C48D5.5,C48D5.5,0,0
C48D5.2,ptp-1,9,5
C32A3.4,C32A3.4,0,0
C32A3.1,sel-8,11,9
C32A3.2,mrps-31,49,40
C32A3.6,C32A3.6,0,0
C32A3.3,rilp-1,64,66
C46F11.1,unc-93,0,0
C46F11.3,madf-8,0,0
T27D1.3,npr-15,0,0
C14B1.6,nrde-1,0,1
C14B1.7,C14B1.7,50,47
F34D10.2,F34D10.2,0,0
F34D10.4,F34D10.4,0,0
F34D10.6,F34D10.6,0,1
C44F1.1,C44F1.1,1,0
C44F1.2,gmeb-3,6,4
C44F1.3,lec-4,0,0
C44F1.5,acy-3,0,0
T24A11.7,T24A11.7,0,0
T24A11.1,mtm-3,0,0
R13G10.1,dpy-27,0,0
R13G10.2,amx-1,4,1
R13G10.4,R13G10.4,0,2
C36A4.1,cyp-25A1,15,9
C36A4.2,cyp-25A2,2,3
C36A4.11,C36A4.11,0,0
C36A4.4,C36A4.4,0,0
C36A4.5,C36A4.5,22,22
C36A4.8,brc-1,0,0
F13B10.1,tir-1,2,1
ZK1058.1,mmcm-1,0,0
ZK1058.2,pat-3,0,0
ZK1058.4,ccdc-47,88,110
ZK1058.3,ZK1058.3,10,5
ZK1058.5,ZK1058.5,12,16
ZK1058.6,nit-1,4,11
ZK1058.9,ZK1058.9,80,87
F37A8.1,F37A8.1,20,54
F37A8.2,F37A8.2,16,32
F37A8.4,nlp-10,0,0
F37A8.5,F37A8.5,1,1
R10E9.3,R10E9.3,0,0
R10E9.1,msi-1,0,0
Y1A5A.1,Y1A5A.1,0,1
C36E8.2,glb-11,0,1
C36E8.1,C36E8.1,130,164
C36E8.3,pxd-1,3,10
C36E8.4,C36E8.4,4,6
C36E8.7,21ur-12297,0,0
T02C12.2,T02C12.2,0,0
T02C12.3,T02C12.3,0,0
T02C12.5,T02C12.5,0,0
T02C12.1,hum-5,11,11
E03A3.2,rcq-5,22,29
E03A3.3,his-69,0,0
E03A3.6,unc-79,2,7
C03C10.1,kin-19,307,275
C03C10.2,C03C10.2,0,0
C03C10.7,C03C10.7,0,1
C30D11.1,unc-103,2,1
C16C10.12,wht-3,0,0
C16C10.10,glod-4,34,28
C01G12.16,C01G12.16,0,0
R74.2,R74.2,0,0
R74.4,dnj-16,0,0
R74.5,asd-1,20,23
R74.7,R74.7,0,0
F43C1.1,F43C1.1,0,0
F43C1.2,mpk-1,0,0
F43C1.5,F43C1.5,0,1
F43C1.7,F43C1.7,0,0
Y44F5A.1,Y44F5A.1,0,0
T08A11.1,T08A11.1,23,19
R10E4.2,sup-26,0,0
R10E4.3,R10E4.3,0,0
R10E4.4,mcm-5,0,0
R10E4.11,R10E4.11,0,0
H38K22.1,evl-14,0,0
H38K22.3,tag-131,17,26
H38K22.5,gly-6,0,0
B0285.1,cdtl-7,22,17
B0285.6,B0285.6,1,0
B0285.8,ckb-1,4,2
B0284.4,B0284.4,0,0
R07E5.14,rnp-4,1,0
R07E5.1,R07E5.1,20,15
R07E5.10,pdcd-2,38,41
C28A5.6,C28A5.6,0,0
C28A5.1,C28A5.1,0,6
C28A5.3,nex-3,8,3
C28A5.4,ceh-43,0,0
F56F3.4,F56F3.4,0,0
C07G2.1,cpg-1,1472,1534
C07G2.2,atf-7,74,80
C07G2.3,cct-5,0,0
F25F2.4,F25F2.4,0,0
F25F2.2,cdh-4,3,3
M88.3,M88.3,20,21
M88.5,M88.5,0,0
F35G12.2,idhg-1,80,82
F35G12.3,sel-5,0,0
F35G12.5,F35G12.5,25,23
F35G12.10,asb-1,272,278
F10F2.1,sel-2,0,0
F10F2.3,lips-3,0,0
F10F2.2,F10F2.2,20,9
F10F2.7,clec-151,35,29
F10F2.9,pqn-29,0,0
T04A8.2,srg-11,0,0
T04A8.4,tag-243,0,0
T04A8.5,T04A8.5,0,0
T04A8.7,T04A8.7,44,27
T04A8.11,mrpl-16,39,55
T04A8.18,T04A8.18,1,0
T04A8.15,him-18,1,60
T04A8.14,emb-5,40,66
F17C8.1,acy-1,0,0
F17C8.3,F17C8.3,0,0
F17C8.4,ras-2,0,0
F17C8.6,F17C8.6,0,0
B0393.4,B0393.4,0,2
B0393.5,B0393.5,0,0
C38D4.3,mel-28,26,32
C38D4.5,tag-325,6,13
F26A1.6,F26A1.6,0,0
F26A1.8,F26A1.8,0,0
F26A1.9,F26A1.9,1,0
F26A1.15,acbp-7,3,0
F26A1.11,clec-156,0,0
F26A1.2,fkh-5,0,1
F26A1.1,F26A1.1,0,0
C35D10.9,ced-4,0,0
C35D10.7,C35D10.7,28,21
C35D10.10,C35D10.10,40,50
C35D10.5,C35D10.5,33,29
C35D10.3,C35D10.3,0,0
C35D10.2,C35D10.2,194,155
C35D10.16,arx-6,39,42
F26F4.6,F26F4.6,15,13
F26F4.4,tag-340,0,0
F26F4.9,F26F4.9,24,30
F26F4.10,rars-1,0,0
C26E6.9,set-2,17,12
C26E6.7,eri-9,21,7
C27F2.2,nca-2,0,0
C27F2.10,C27F2.10,0,0
C27F2.1,C27F2.1,0,0
C27F2.8,C27F2.8,30,18
R144.7,larp-1,0,0
R144.4,wip-1,38,36
R144.2,pcf-11,25,35
C45G9.6,C45G9.6,53,31
C45G9.13,C45G9.13,1,1
C45G9.5,C45G9.5,17,7
C45G9.9,C45G9.9,34,70
C45G9.4,C45G9.4,0,39
C45G9.11,C45G9.11,0,0
C45G9.2,C45G9.2,9,15
F54D8.2,tag-174,1,0
F54D8.6,F54D8.6,43,44
F21H11.2,sax-2,0,0
F21H11.3,tbx-2,0,0
Y54H5A.2,Y54H5A.2,0,0
Y54H5A.1,Y54H5A.1,0,0
Y54H5A.4,oxy-4,23,25
T10F2.3,ulp-1,12,11
K10D2.3,cid-1,43,42
K10D2.2,pup-2,74,79
K10D2.1,K10D2.1,16,19
ZC155.3,morc-1,47,49
ZC155.5,syx-16,0,0
C34E10.6,atp-2,1139,1074
C34E10.5,prmt-5,0,1
C34E10.11,mrps-26,47,39
C34E10.3,gop-1,0,0
ZC395.8,ztf-8,0,0
ZC395.3,toc-1,20,36
T15B12.1,T15B12.1,0,0
T15B12.2,T15B12.2,0,0
F52C9.5,F52C9.5,1,0
F52C9.7,F52C9.7,54,47
F52C9.8,pqe-1,25,28
F52C9.3,F52C9.3,0,0
F52C9.1,F52C9.1,21,19
ZK121.2,ZK121.2,3,7
Y32H12A.2,Y32H12A.2,66,52
Y32H12A.9,Y32H12A.9,0,0
Y32H12A.3,dhs-9,0,0
Y32H12A.4,Y32H12A.4,0,0
Y32H12A.5,paqr-2,0,0
Y32H12A.7,Y32H12A.7,48,45
Y32H12A.8,Y32H12A.8,11,15
W03A5.2,W03A5.2,1,2
W03A5.1,W03A5.1,6,7
W03A5.3,grl-22,1,2
W03A5.7,dnj-24,0,1
W03A5.4,W03A5.4,0,0
W03A5.6,W03A5.6,0,0
F48E8.8,F48E8.8,0,0
F48E8.5,paa-1,0,0
F48E8.4,F48E8.4,26,22
F48E8.3,F48E8.3,36,25
F48E8.2,F48E8.2,81,79
F48E8.1,lon-1,0,0
R02F2.6,R02F2.6,7,7
R02F2.5,R02F2.5,9,4
R02F2.7,R02F2.7,37,31
R02F2.4,R02F2.4,24,19
R02F2.2,R02F2.2,3,1
R02F2.8,R02F2.8,3,2
R02F2.1,R02F2.1,0,1
D1044.7,D1044.7,0,1
D1044.8,nekl-4,0,0
D1044.12,D1044.12,0,0
D1044.2,D1044.2,0,0
D1044.6,D1044.6,42,44
D1044.1,D1044.1,5,1
F09F7.5,F09F7.5,5,2
F09F7.6,F09F7.6,0,0
F09F7.7,F09F7.7,3,12
F09F7.3,F09F7.3,0,0
F09F7.2,mlc-3,0,1
F09F7.8,nspb-12,0,0
F09F7.1,F09F7.1,0,0
F56D2.5,F56D2.5,4,0
F56D2.3,F56D2.3,0,0
F56D2.2,F56D2.2,41,40
F56D2.1,ucr-1,132,133
F56D2.7,ced-6,40,37
C05D2.6,madf-11,12,11
C05D2.14,C05D2.14,0,0
C05D2.8,C05D2.8,37,32
C05D2.4,bas-1,15,8
C05D2.3,C05D2.3,18,8
C05D2.1,daf-4,18,26
C05D2.11,C05D2.11,13,9
C05H8.1,ckk-1,0,0
F54E7.5,sdz-21,0,0
F54E7.6,F54E7.6,0,0
F54E7.3,par-3,101,89
F54E7.9,F54E7.9,0,0
F54E7.7,rcn-1,4,5
B0336.6,abi-1,231,235
B0336.5,B0336.5,13,9
B0336.7,B0336.7,0,0
B0336.4,rgs-5,6,13
B0336.9,swp-1,24,15
B0336.10,rpl-23,11,0
B0336.11,hpo-28,5,3
B0336.12,B0336.12,0,0
B0336.3,B0336.3,156,171
B0336.2,arf-1.2,0,0
B0336.1,wrm-1,68,105
B0244.9,B0244.9,36,29
B0244.7,B0244.7,0,0
B0244.10,B0244.10,4,5
B0244.6,B0244.6,0,0
B0244.15,B0244.15,0,0
B0244.5,B0244.5,0,0
B0244.4,B0244.4,0,0
B0244.2,ida-1,0,0
B0244.11,B0244.11,0,0
Y37B11A.3,Y37B11A.3,4,0
W03A3.1,ceh-10,1,1
R12B2.2,R12B2.2,0,0
R12B2.8,R12B2.8,0,0
R12B2.5,mdt-15,24,23
F01F1.7,ddx-23,1,1
F01F1.4,rabn-5,16,15
F01F1.11,F01F1.11,0,0
F01F1.13,mig-21,0,0
C28H8.6,pxl-1,2,1
C28H8.12,dnc-2,1,76
EGAP1.3,zmp-1,0,1
EGAP1.1,EGAP1.1,1,0
F25B5.4,ubq-1,849,929
F25B5.5,F25B5.5,11,16
F25B5.3,F25B5.3,98,88
F25B5.7,psf-1,3,74
T04C9.4,mlp-1,0,0
T04C9.6,frm-2,0,0
T04C9.1,T04C9.1,15,16
ZK328.2,eftu-2,1,0
ZK328.5,npp-10,0,71
ZK328.8,tbx-7,0,0
C05D10.2,C05D10.2,0,0
C05D10.1,attf-4,0,0
C05D10.3,wht-1,0,0
C05D10.4,C05D10.4,0,0
T17E9.2,nmt-1,86,83
Y42G9A.4,mvk-1,11,14
Y42G9A.6,wht-7,0,0
Y42G9A.1,Y42G9A.1,1,0
F42A10.3,F42A10.3,0,0
C23G10.5,C23G10.5,1,1
C23G10.4,rpn-2,0,0
T12A2.16,hot-4,0,1
T12A2.5,T12A2.5,0,0
T12A2.6,T12A2.6,1,0
T12A2.8,gen-1,23,23
T12A2.12,srg-4,0,0
T12A2.13,srg-6,0,0
T12A2.1,T12A2.1,0,0
F47D12.5,gadr-3,0,0
C56G2.5,C56G2.5,8,10
C56G2.1,C56G2.1,90,94
C56G2.15,C56G2.15,0,0
C16A3.8,thoc-2,1,98
C16A3.3,let-716,36,19
C05D11.6,nas-4,1,0
C05D11.9,C05D11.9,24,24
T26A5.7,set-1,17,20
T26A5.5,T26A5.5,39,35
T26A5.8,T26A5.8,0,0
T26A5.3,nduf-2.2,56,59
F23F12.6,rpt-3,1,0
F23F12.13,F23F12.13,1,2
F23F12.3,F23F12.3,0,0
C09E7.2,pqn-10,0,0
C09E7.5,C09E7.5,0,0
C09E7.9,C09E7.9,1,7
C09E7.6,C09E7.6,2,2
C09E7.7,C09E7.7,0,0
F27B3.7,F27B3.7,0,0
F27B3.6,F27B3.6,1,3
F20H11.5,ddo-3,75,52
F20H11.2,let-765,46,22
F20H11.4,F20H11.4,25,28
Y40D12A.2,Y40D12A.2,15,5
Y40D12A.1,Y40D12A.1,8,46
C13B9.3,C13B9.3,118,135
C13B9.4,pdfr-1,0,0
F37A4.7,rbf-1,1,0
F37A4.6,F37A4.6,0,1
F37A4.8,isw-1,0,0
F37A4.3,F37A4.3,0,0
F37A4.1,F37A4.1,49,47
F37A4.t1,F37A4.t1,0,0
Y102E9.2,Y102E9.2,0,0
Y102E9.5,Y102E9.5,0,0
Y102E9.1,odr-4,0,0
Y102E9.6,Y102E9.6,0,0
K07E12.1,dig-1,9,11
R05H11.1,R05H11.1,10,13
R05H11.2,R05H11.2,0,0
F28F5.3,lim-8,6,7
F28F5.6,F28F5.6,0,0
R13F6.4,ten-1,1,1
R13F6.5,R13F6.5,1,2
R13F6.3,srv-1,0,0
R13F6.6,zak-1,0,0
R13F6.9,sma-3,0,0
R13F6.10,cra-1,0,0
R13F6.1,kbp-1,0,0
K04C2.7,K04C2.7,0,0
K04C2.2,K04C2.2,49,54
K04C2.5,K04C2.5,0,0
T07E3.4,T07E3.4,0,0
T07E3.5,brc-2,21,28
T07E3.3,T07E3.3,29,32
T07E3.2,T07E3.2,5,4
T07E3.6,pdf-1,1,0
F57B9.7,flap-1,35,27
F57B9.6,inf-1,25,23
F57B9.5,byn-1,59,59
F57B9.4,coq-2,17,6
F57B9.2,let-711,124,129
F57B9.10,rpn-6.1,64,61
F57B9.1,F57B9.1,5,2
F31E3.4,panl-2,76,79
F31E3.5,eef-1A.1,4060,3962
F31E3.3,rfc-4,1,2
F31E3.2,F31E3.2,3,1
F31E3.1,ceh-20,0,0
C06E8.3,prk-1,14,10
C06E8.7,C06E8.7,0,0
C06E8.5,C06E8.5,0,1
F11H8.2,lgc-38,0,0
F11H8.6,F11H8.6,0,0
F11H8.1,rfl-1,41,50
F11H8.4,cyk-1,0,15
F11H8.9,F11H8.9,0,0
R01H2.7,R01H2.7,0,0
R01H2.3,egg-2,2,0
R01H2.4,R01H2.4,3,3
R01H2.1,R01H2.1,0,0
R01H2.5,ger-1,0,0
ZK418.3,ZK418.3,0,0
ZK418.4,lin-37,53,41
ZK418.6,ZK418.6,7,2
ZK418.9,ZK418.9,0,0
ZK418.2,ZK418.2,4,12
B0280.8,nhr-10,12,11
B0280.9,B0280.9,0,0
B0280.2,B0280.2,2,0
B0280.13,B0280.13,1,9
B0280.1,ggtb-1,4,1
B0280.11,B0280.11,14,13
B0280.12,glr-2,0,0
K04G7.3,ogt-1,54,48
K04G7.4,nuo-4,0,0
K04G7.10,rnp-7,5,7
K04G7.11,K04G7.11,32,28
K04G7.1,K04G7.1,18,14
F37C12.7,acs-4,119,137
F37C12.15,srb-8,0,0
F37C12.2,epg-4,2,0
F37C12.1,F37C12.1,0,0
F37C12.21,F37C12.21,0,0
F37C12.12,mec-14,0,1
F37C12.13,exos-9,19,23
R151.18,R151.18,0,0
R151.5,dpy-31,4,5
R151.16,R151.16,1,1
R151.12,R151.12,0,0
R151.13,R151.13,0,1
R151.2,R151.2,155,540
R151.1,R151.1,5,2
R151.6,R151.6,1,8
R151.7,R151.7,1,0
R151.8,R151.8,17,27
T20H4.4,adr-2,36,18
T20H4.2,T20H4.2,0,0
T20H4.1,osm-10,1,0
T21D11.1,T21D11.1,0,0
B0361.4,B0361.4,0,0
