gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
B0035.4,pfd-4,11,14
B0035.5,gspd-1,48,77
B0035.6,B0035.6,24,32
B0035.12,B0035.12,106,85
T01G1.1,klp-12,27,28
T01G1.4,T01G1.4,25,19
T01G1.3,sec-31,25,28
H02I12.1,cbd-1,813,835
H02I12.3,tag-89,1,0
H02I12.5,H02I12.5,36,88
F22B3.10,F22B3.10,0,0
F22B3.7,F22B3.7,0,0
F22B3.8,F22B3.8,0,0
C10C6.1,kin-4,0,0
C10C6.2,npr-3,0,0
C10C6.6,C10C6.6,81,88
H21P03.3,sms-1,38,41
M04B2.5,twk-25,3,2
M04B2.2,M04B2.2,19,16
M04B2.7,M04B2.7,0,0
F12F6.9,col-128,0,0
F12F6.8,F12F6.8,0,0
F12F6.7,F12F6.7,69,91
F12F6.6,sec-24.1,72,64
F12F6.5,srgp-1,86,85
F12F6.18,F12F6.18,0,0
F12F6.3,rib-1,0,0
F12F6.1,F12F6.1,63,78
F40F11.4,F40F11.4,7,0
F40F11.2,mig-38,26,33
Y24F12A.2,ragc-1,83,71
Y24F12A.1,Y24F12A.1,0,0
F58B3.8,dsl-5,0,0
F58B3.1,lys-4,1,0
F58B3.2,lys-5,1,2
F58B3.4,F58B3.4,33,19
F58B3.5,mars-1,211,230
F58B3.6,F58B3.6,50,75
ZK809.7,prx-2,0,0
ZK809.8,ZK809.8,0,0
ZK809.2,acl-3,0,0
ZK809.4,ent-1,114,112
ZK809.5,ZK809.5,99,103
ZK792.1,ZK792.1,22,11
ZK809.9,ZK809.9,2,0
ZK792.8,atg-4.2,11,7
ZK792.2,inx-8,0,0
ZK792.3,inx-9,0,0
ZK792.5,ZK792.5,24,29
ZK792.6,let-60,50,39
ZK792.7,ZK792.7,2,2
T22B3.1,dpy-20,0,0
T22B3.2,T22B3.2,36,25
K01A6.2,magi-1,0,0
K01A6.8,K01A6.8,2,0
K01A6.6,K01A6.6,1,0
K01A6.4,K01A6.4,0,1
K01A6.5,K01A6.5,0,1
T12A7.1,gem-4,2,3
T12A7.3,scl-18,0,0
T12A7.4,lips-5,1,0
H01G02.3,H01G02.3,0,0
H01G02.4,H01G02.4,4,0
M117.1,M117.1,0,0
M117.13,M117.13,0,0
M117.3,M117.3,0,0
M117.4,M117.4,8,7
F38H4.2,fbxb-3,2,2
F38H4.4,F38H4.4,5,7
F38H4.7,tag-30,21,26
F38H4.9,let-92,0,0
F38H4.10,F38H4.10,0,0
C29E6.2,trpa-1,0,0
C29E6.4,cutl-27,0,0
C29E6.5,nhr-43,0,0
VZK822L.2,VZK822L.2,0,1
VZK822L.1,fat-6,0,0
ZK822.8,ZK822.8,1,0
ZK822.1,ZK822.1,0,0
ZK822.3,nhx-9,0,0
ZK822.5,ZK822.5,13,12
ZK829.1,ZK829.1,0,1
ZK829.2,hdl-1,26,18
ZK829.5,tbx-36,18,14
ZK829.6,tgt-1,27,28
ZK829.7,ZK829.7,171,141
ZK829.10,snf-8,1,3
ZK617.1,unc-22,79,102
T12G3.7,T12G3.7,0,0
T12G3.6,T12G3.6,167,125
T12G3.2,T12G3.2,0,0
T12G3.4,T12G3.4,0,0
T12G3.8,bre-5,28,34
K08E4.1,spt-5,73,80
K08E4.3,K08E4.3,0,0
K08E4.9,21ur-11438,0,0
K08E4.5,bath-37,0,0
K08E4.7,K08E4.7,8,9
K08E4.6,K08E4.6,0,0
F11A10.1,lex-1,102,87
F11A10.7,F11A10.7,44,48
F11A10.6,F11A10.6,0,0
F11A10.3,mig-32,0,0
F11A10.5,F11A10.5,2,5
F11A10.4,mon-2,12,38
M18.3,M18.3,19,15
M18.1,col-129,218,214
M18.2,dlc-2,6,11
M18.5,ddb-1,14,19
M18.6,M18.6,19,22
M18.8,M18.8,59,64
B0001.1,lin-24,0,0
B0001.4,B0001.4,55,52
B0001.8,B0001.8,27,27
B0001.5,B0001.5,21,32
B0001.2,B0001.2,68,82
B0001.7,B0001.7,0,0
B0001.6,B0001.6,22,17
F20B10.3,F20B10.3,0,0
F20B10.1,nlr-1,2,3
F20B10.7,F20B10.7,0,0
F20B10.5,F20B10.5,0,0
F35G2.21,F35G2.21,0,0
F35G2.1,F35G2.1,136,122
F35G2.4,phy-2,19,12
F35G2.6,21ur-8543,0,0
F35G2.5,F35G2.5,0,0
Y39C12A.1,Y39C12A.1,0,1
Y39C12A.7,sre-15,0,0
Y39C12A.8,dnj-26,9,9
Y39C12A.9,Y39C12A.9,1,3
C42C1.2,C42C1.2,1,0
C42C1.14,rpl-34,0,0
C42C1.4,C42C1.4,30,29
C42C1.5,tag-335,0,0
C42C1.11,C42C1.11,32,51
C42C1.12,C42C1.12,0,0
C42C1.10,hpo-12,29,42
C42C1.9,C42C1.9,18,15
C42C1.8,C42C1.8,92,106
C42C1.6,C42C1.6,1,0
C42C1.7,oac-59,0,0
K09E10.1,oac-57,0,1
K09E10.2,oac-58,0,3
F19B6.1,F19B6.1,5,5
F19B6.7,F19B6.7,0,0
ZC518.2,sec-24.2,0,0
ZC518.3,ccr-4,145,148
F28D1.4,thn-3,0,0
F28D1.8,F28D1.8,6,2
F28D1.7,rps-23,0,0
F28D1.11,dpm-3,0,0
F28D1.9,acs-20,0,12
F28D1.10,gex-3,17,19
F08G5.1,F08G5.1,37,36
F08G5.2,acl-13,6,6
F08G5.3,F08G5.3,0,0
F08G5.15,F08G5.15,0,0
F08G5.5,ugt-65,0,0
F08G5.10,F08G5.10,0,0
F08G5.7,clec-184,0,0
F08G5.6,F08G5.6,6,1
C25G4.1,clec-185,0,1
C25G4.2,C25G4.2,21,18
C25G4.3,C25G4.3,28,21
C25G4.5,dpy-26,0,0
C25G4.4,gmeb-4,8,4
C25G4.7,C25G4.7,1,2
C25G4.8,C25G4.8,0,0
T04A11.7,sru-20,0,0
T04A11.9,sru-18,0,0
F53B2.8,F53B2.8,1,1
F53B2.6,ham-1,0,0
ZK795.1,ZK795.1,0,0
ZK795.4,snb-7,0,27
K08E7.1,eak-7,0,0
K08E7.2,hsb-1,0,2
K08E7.5,K08E7.5,0,0
K08E7.6,K08E7.6,0,0
K08E7.7,cul-6,0,1
K08E7.9,pgp-1,3,3
Y55D9A.1,efa-6,44,29
C01C7.1,ark-1,7,12
C26H9A.1,vha-7,28,19
C26H9A.2,C26H9A.2,0,0
T23B5.4,T23B5.4,1,0
T23B5.1,prmt-3,0,0
T23B5.3,T23B5.3,0,0
C27D8.4,C27D8.4,0,0
C27D8.2,C27D8.2,0,0
T23F6.2,T23F6.2,0,0
T23F6.4,rbd-1,0,0
T23F6.5,T23F6.5,0,0
C36H8.2,inx-6,3,1
ZK897.1,unc-31,2,2
ZK897.9,ZK897.9,0,0
ZK897.4,ZK897.4,0,0
F07C6.1,pin-2,0,0
F07C6.4,F07C6.4,52,59
M02B1.4,M02B1.4,6,12
M02B1.3,M02B1.3,80,98
M02B1.2,M02B1.2,3,7
M02B1.1,srf-3,17,16
ZK896.9,nstp-5,0,0
ZK896.8,gcy-18,2,0
ZK896.7,clec-186,33,26
ZK896.6,clec-187,0,2
ZK896.5,ZK896.5,8,3
ZK896.4,ZK896.4,3,5
K08D8.6,K08D8.6,68,39
K08D8.1,K08D8.1,0,0
K08D8.7,K08D8.7,0,0
K08D8.2,K08D8.2,0,0
K08D8.3,K08D8.3,33,30
K08D8.4,K08D8.4,26,80
K08D8.5,K08D8.5,5,15
C32H11.1,C32H11.1,0,26
C32H11.2,srz-15,0,0
C32H11.3,C32H11.3,0,2
C32H11.4,C32H11.4,25,27
C32H11.5,C32H11.5,1,0
C32H11.6,C32H11.6,0,0
C32H11.8,C32H11.8,0,0
C32H11.9,C32H11.9,0,0
C32H11.13,dct-19,0,0
C32H11.15,21ur-12632,0,0
F55G11.1,F55G11.1,2,8
F55G11.10,F55G11.10,0,0
F55G11.13,F55G11.13,0,0
F55G11.6,F55G11.6,0,0
F55G11.7,F55G11.7,0,0
F55G11.8,F55G11.8,14,15
F55G11.5,dod-22,2,5
F55G11.2,F55G11.2,9,4
F55G11.4,F55G11.4,43,36
K10D11.1,dod-17,4,15
K10D11.2,K10D11.2,0,0
K10D11.3,K10D11.3,0,1
K10D11.6,K10D11.6,4,3
K10D11.5,K10D11.5,13,9
K10D11.4,K10D11.4,1,1
K10D11.7,K10D11.7,0,0
F49E11.1,mbk-2,160,122
F49E11.2,F49E11.2,0,0
F49E11.3,amt-2,1,0
F49E11.5,scl-10,1,0
F49E11.6,scl-11,0,0
F49E11.7,F49E11.7,7,16
F49E11.9,scl-1,0,0
F49E11.11,scl-3,0,0
C39E9.2,scl-5,0,7
C39E9.3,col-131,0,0
C39E9.4,scl-6,1,1
C39E9.6,scl-8,51,4
C39E9.7,C39E9.7,1,0
C39E9.8,C39E9.8,86,70
C39E9.10,C39E9.10,0,0
C39E9.9,col-132,0,0
C39E9.19,C39E9.19,0,0
C39E9.11,C39E9.11,20,19
C39E9.13,rfc-3,75,75
C39E9.14,dli-1,11,11
B0564.1,tin-9.2,0,0
B0564.7,B0564.7,11,14
B0564.11,B0564.11,22,11
B0564.2,B0564.2,13,11
B0564.10,unc-30,0,0
B0564.6,B0564.6,0,0
F09E8.1,F09E8.1,0,0
F09E8.8,F09E8.8,1,0
F09E8.2,F09E8.2,0,0
F09E8.3,msh-5,16,12
F09E8.5,scl-14,0,1
F09E8.6,nas-14,0,0
F09E8.7,lev-1,0,0
F58D2.1,gadr-1,1,0
F58D2.2,F58D2.2,18,21
C48D1.2,ced-3,0,1
C48D1.9,C48D1.9,4,1
C48D1.3,cho-1,0,0
C48D1.5,C48D1.5,0,0
JC8.2,JC8.2,0,0
JC8.13,tag-115,67,87
JC8.3,rpl-12,0,0
JC8.6,lin-54,35,45
JC8.5,JC8.5,0,0
JC8.7,JC8.7,0,0
JC8.8,ttr-51,3,10
JC8.14,ttr-45,20,25
JC8.12,bus-12,0,0
JC8.16,JC8.16,1,1
JC8.10,unc-26,55,49
Y67H2A.1,cpsf-3,83,93
Y67H2A.10,Y67H2A.10,53,51
Y67H2A.2,Y67H2A.2,0,0
Y67H2A.4,micu-1,27,22
Y67H2A.5,Y67H2A.5,101,132
Y67H2A.7,Y67H2A.7,22,28
Y67H2A.8,fat-1,0,1
W02A2.1,fat-2,367,378
W02A2.2,far-6,0,0
W02A2.11,W02A2.11,0,0
W02A2.5,W02A2.5,0,0
W02A2.9,W02A2.9,0,0
W02A2.6,rec-8,0,0
W02A2.7,mex-5,590,600
W02A2.8,W02A2.8,0,0
Y62E10A.4,srsx-25,0,0
Y62E10A.2,Y62E10A.2,75,66
Y62E10A.6,Y62E10A.6,1,0
Y62E10A.8,mau-8,24,35
Y62E10A.10,Y62E10A.10,1,0
Y62E10A.9,rab-19,24,17
Y62E10A.20,Y62E10A.20,0,0
Y62E10A.11,mdt-9,27,31
Y62E10A.12,lsm-3,105,116
Y62E10A.13,Y62E10A.13,2,1
Y62E10A.14,Y62E10A.14,15,12
Y62E10A.19,Y62E10A.19,3,1
Y62E10A.16,gcl-1,0,0
Y62E10A.17,Y62E10A.17,36,26
K09B11.1,pik-1,0,0
K09B11.17,21ur-15591,10,11
K09B11.2,nol-9,11,9
K09B11.5,K09B11.5,3,13
K09B11.10,mam-3,0,0
K09B11.9,uso-1,14,20
Y38H8A.7,Y38H8A.7,0,0
Y38H8A.12,Y38H8A.12,1,0
Y38H8A.5,Y38H8A.5,0,0
Y38H8A.4,Y38H8A.4,3,3
Y38H8A.3,Y38H8A.3,31,40
Y38H8A.2,Y38H8A.2,0,0
Y45F10A.6,tbc-9,119,128
Y45F10A.7,Y45F10A.7,8,7
Y45F10A.5,nlp-17,5,3
Y45F10A.4,seld-1,7,3
Y45F10A.2,puf-3,214,209
Y45F10A.3,Y45F10A.3,0,0
F52G2.1,dcap-2,105,100
F52G2.2,rsd-2,200,221
F52G2.3,F52G2.3,13,12
Y45F10B.13,Y45F10B.13,11,13
Y45F10B.10,qui-1,1,1
Y45F10B.8,Y45F10B.8,2,1
Y45F10B.4,sru-16,0,0
Y45F10B.5,sru-12,0,0
Y45F10B.6,sru-11,0,0
Y45F10B.11,sru-9,1,0
Y45F10B.1,tsp-5,0,0
Y45F10B.9,Y45F10B.9,2,0
Y45F10B.19,smy-8,0,0
Y45F10B.59,Y45F10B.59,0,0
Y45F10B.15,Y45F10B.15,0,1
C08F11.13,C08F11.13,12,11
C08F11.3,C08F11.3,1,0
C08F11.1,C08F11.1,6,3
C08F11.29,21ur-3349,0,0
C08F11.4,sru-21,2,0
C08F11.32,21ur-1181,0,0
C08F11.116,C08F11.116,0,0
C08F11.5,fbxa-98,5,0
C08F11.7,C08F11.7,0,0
C08F11.8,ugt-22,68,42
C08F11.9,srz-29,1,0
C08F11.11,C08F11.11,2,1
C08F11.10,C08F11.10,44,39
C08F11.110,21ur-15535,0,0
C08F11.17,C08F11.17,0,0
C08F11.12,C08F11.12,0,0
Y45F10C.1,Y45F10C.1,2,1
Y45F10C.9,21ur-15613,0,0
Y45F10C.2,Y45F10C.2,0,4
T23G4.60,21ur-6156,0,0
T23G4.4,oac-48,0,0
T23G4.5,T23G4.5,0,0
T23G4.3,T23G4.3,6,10
T23G4.1,tlp-1,0,0
F52D4.20,21ur-10899,0,0
F52D4.15,21ur-5887,0,0
F52D4.11,21ur-14648,0,0
C47A4.110,21ur-10443,0,0
C47A4.22,21ur-1785,0,0
C47A4.91,21ur-11423,0,0
C47A4.21,21ur-4142,0,0
C47A4.1,C47A4.1,78,3
C47A4.99,21ur-7732,0,0
C47A4.47,21ur-790,0,0
C47A4.2,C47A4.2,0,0
C47A4.89,21ur-10007,0,0
C47A4.3,C47A4.3,0,0
Y45F10D.13,sorb-1,1,0
F56F12.24,21ur-10511,0,0
Y45F10D.2,Y45F10D.2,2,2
Y45F10D.3,gly-10,24,37
Y45F10D.11,lact-9,26,27
Y45F10D.10,Y45F10D.10,2,2
Y45F10D.9,sas-6,38,46
Y45F10D.7,Y45F10D.7,21,12
Y45F10D.6,Y45F10D.6,0,0
Y45F10D.14,Y45F10D.14,0,0
Y45F10D.75,21ur-5596,0,0
Y45F10D.30,21ur-2390,0,0
Y45F10D.138,21ur-5920,0,0
Y45F10D.15,Y45F10D.15,0,0
H08M01.53,21ur-3533,0,0
H08M01.2,rga-5,16,14
H08M01.1,H08M01.1,24,22
B0513.6,B0513.6,0,0
B0513.9,B0513.9,5,4
B0513.84,21ur-8838,0,0
B0513.5,B0513.5,70,20
B0513.57,21ur-13988,0,0
B0513.t1,B0513.t1,0,0
B0513.36,21ur-1417,0,0
B0513.35,21ur-3203,0,0
B0513.4,B0513.4,0,1
B0513.2,B0513.2,68,53
B0513.1,lin-66,33,18
Y37A1A.3,Y37A1A.3,5,5
Y37A1A.44,21ur-1852,0,0
Y37A1A.40,21ur-4084,0,0
Y37A1A.2,Y37A1A.2,5,10
Y37A1A.12,21ur-2944,0,0
Y37A1A.10,21ur-250,0,0
Y37A1A.4,Y37A1A.4,0,0
C27H2.2,C27H2.2,3,6
C27H2.76,21ur-10532,0,0
Y37A1B.17,Y37A1B.17,37,35
Y37A1B.15,gei-18,3,3
Y37A1B.13,tor-2,0,0
Y37A1B.12,tor-1,0,1
Y37A1B.11,egl-23,1,1
Y37A1B.264,21ur-11606,0,0
Y37A1B.210,21ur-7383,0,0
Y37A1B.219,21ur-6941,0,0
Y37A1B.83,21ur-1182,0,0
Y37A1B.120,21ur-3617,0,0
Y37A1B.309,21ur-10703,0,0
Y37A1B.139,21ur-5245,0,0
Y37A1B.116,21ur-965,0,0
Y37A1B.198,21ur-7353,0,0
Y37A1B.105,21ur-3431,0,0
Y37A1B.10,srw-63,0,0
Y37A1B.153,21ur-10631,0,0
Y37A1B.9,Y37A1B.9,0,0
Y37A1B.185,21ur-12154,0,0
Y37A1B.8,Y37A1B.8,0,0
Y37A1B.115,21ur-4384,0,0
Y37A1B.303,21ur-15650,0,0
Y37A1B.333,Y37A1B.333,0,0
Y37A1B.7,Y37A1B.7,0,0
Y37A1B.212,21ur-10425,0,0
Y37A1B.301,21ur-7196,0,0
Y37A1B.5,Y37A1B.5,19,23
Y37A1B.123,21ur-2893,0,0
Y37A1B.279,21ur-5655,0,0
Y37A1B.227,21ur-6595,0,0
Y37A1B.4,Y37A1B.4,0,0
Y37A1B.2,lst-4,51,40
Y37A1B.1,lst-3,284,308
F52B11.1,F52B11.1,63,54
F52B11.3,noah-2,0,0
F52B11.4,col-133,2,5
F52B11.5,F52B11.5,2,0
F52B11.6,ins-34,0,0
Y37A1C.1,nkcc-1,56,55
H12I19.44,21ur-4431,0,0
H12I19.2,srz-31,0,0
H12I19.4,oac-37,0,1
H12I19.5,oac-38,0,0
H12I19.8,H12I19.8,0,0
R05A10.8,R05A10.8,0,0
R05A10.7,R05A10.7,0,0
R05A10.6,R05A10.6,0,0
R05A10.5,R05A10.5,1,0
R05A10.109,21ur-6994,0,0
R05A10.31,21ur-2022,0,0
R05A10.105,21ur-5674,0,0
R05A10.1,R05A10.1,0,0
K01G12.3,K01G12.3,11,2
F02H6.2,F02H6.2,7,5
F02H6.1,F02H6.1,3,1
F02H6.3,F02H6.3,11,13
F02H6.71,F02H6.71,3,0
F02H6.4,F02H6.4,13,41
F02H6.17,21ur-936,0,0
F02H6.5,sqrd-1,0,0
F02H6.21,21ur-2670,0,0
F02H6.51,21ur-14235,0,0
F02H6.29,21ur-1334,0,0
F02H6.36,21ur-10649,0,0
F02H6.12,21ur-2298,0,0
F02H6.7,F02H6.7,0,0
F02H6.6,F02H6.6,3,16
Y64G10A.1,Y64G10A.1,2,1
Y64G10A.10,Y64G10A.10,4,6
Y64G10A.302,21ur-13295,0,0
Y64G10A.210,21ur-15626,0,0
Y64G10A.296,21ur-8631,0,0
Y64G10A.2,Y64G10A.2,4,7
Y64G10A.8,srab-24,0,0
Y64G10A.129,21ur-3506,0,0
Y64G10A.16,21ur-2533,0,0
Y64G10A.150,21ur-3490,0,0
Y64G10A.177,21ur-9079,0,0
Y64G10A.6,Y64G10A.6,0,1
Y64G10A.269,21ur-8416,0,0
Y64G10A.342,21ur-8006,0,0
Y64G10A.160,21ur-4957,0,0
Y64G10A.131,21ur-841,0,0
Y64G10A.304,21ur-7682,0,0
Y64G10A.7,Y64G10A.7,4,2
Y64G10A.71,21ur-2884,0,0
Y64G10A.293,21ur-7531,0,0
Y64G10A.172,21ur-6287,0,0
Y64G10A.155,21ur-4642,0,0
Y67A10A.213,21ur-6447,0,0
Y67A10A.5,fbxa-126,0,0
Y67A10A.4,fbxa-83,21,13
Y67A10A.3,Y67A10A.3,7,10
Y67A10A.208,21ur-11180,0,0
Y67A10A.2,Y67A10A.2,0,0
Y67A10A.11,Y67A10A.11,6,0
Y67A10A.16,21ur-1557,0,0
Y67A10A.31,21ur-729,0,0
Y67A10A.1,oac-56,0,0
Y67A10A.238,21ur-14093,0,0
Y67A10A.6,ssu-2,0,1
Y67A10A.312,21ur-11971,0,0
Y67A10A.28,21ur-2023,0,0
Y67A10A.332,21ur-6158,0,0
Y67A10A.263,21ur-12724,0,0
Y67A10A.15,Y67A10A.15,0,0
Y67A10A.95,21ur-1382,0,0
Y67A10A.7,Y67A10A.7,1,2
Y67A10A.8,paqr-3,0,0
Y67A10A.239,21ur-12597,0,0
Y67A10A.91,21ur-1055,0,0
Y67A10A.9,Y67A10A.9,3,5
F55B11.75,21ur-13521,0,0
F55B11.1,F55B11.1,12,11
F55B11.54,21ur-3881,0,0
F55B11.6,F55B11.6,0,0
F55B11.58,21ur-3841,0,0
F55B11.7,F55B11.7,11,8
F55B11.57,21ur-4769,0,0
F55B11.69,21ur-13638,0,0
F55B11.2,F55B11.2,3,0
F55B11.14,21ur-1283,0,0
F55B11.103,21ur-9083,0,0
F55B11.3,F55B11.3,251,325
F55B11.5,F55B11.5,25,60
F55B11.4,F55B11.4,0,0
F55B11.18,21ur-3224,0,0
F55B11.62,21ur-12888,0,1
F55B11.123,21ur-10607,0,0
LLC1.70,21ur-12777,0,0
LLC1.1,tra-3,34,25
LLC1.58,21ur-8967,0,0
LLC1.45,21ur-1487,0,0
LLC1.2,LLC1.2,1,1
LLC1.107,21ur-7019,0,0
LLC1.94,21ur-10920,0,0
LLC1.3,dld-1,1,0
Y57G11A.4,Y57G11A.4,0,0
Y57G11A.1,tag-273,0,1
Y57G11A.83,21ur-5084,0,0
Y57G11A.176,21ur-14945,75,91
Y57G11A.2,Y57G11A.2,197,176
T27E7.1,T27E7.1,68,60
T27E7.8,srh-63,0,0
T27E7.3,T27E7.3,0,0
T27E7.42,21ur-10627,0,0
T27E7.4,T27E7.4,0,0
T27E7.5,T27E7.5,0,0
T27E7.6,T27E7.6,0,0
T27E7.9,T27E7.9,0,0
T27E7.46,21ur-13686,0,0
T27E7.27,21ur-1606,0,0
T27E7.52,21ur-10019,0,0
T27E7.26,21ur-738,0,0
Y57G11B.1,Y57G11B.1,0,1
Y57G11B.164,21ur-11375,0,0
Y57G11B.6,Y57G11B.6,0,3
Y57G11B.105,21ur-10815,0,0
Y57G11B.2,Y57G11B.2,0,2
Y57G11B.92,21ur-2962,0,0
Y57G11B.39,21ur-1603,0,0
Y57G11B.97,Y57G11B.97,0,0
Y57G11B.79,21ur-2887,0,0
Y57G11B.3,Y57G11B.3,18,17
Y57G11B.5,Y57G11B.5,56,68
Y57G11B.174,21ur-14514,0,0
Y57G11B.7,Y57G11B.7,56,90
Y57G11B.132,21ur-7944,0,0
Y57G11B.154,21ur-7129,0,0
Y57G11B.72,21ur-4487,0,0
Y57G11B.52,21ur-489,0,0
Y57G11B.12,21ur-368,0,0
Y57G11B.67,21ur-958,0,0
Y57G11B.106,21ur-15526,0,0
Y57G11B.165,21ur-9927,0,0
F13G11.22,21ur-1244,0,0
F13G11.1,dmd-6,23,19
F13G11.120,21ur-8883,0,0
F13G11.45,21ur-3967,0,0
F13G11.2,F13G11.2,46,11
F13G11.4,21ur-3736,0,0
F13G11.97,21ur-5675,0,0
F13G11.6,21ur-1878,0,0
Y57G11C.826,21ur-5830,0,0
Y57G11C.39,Y57G11C.39,0,0
Y57G11C.32,Y57G11C.32,0,0
Y57G11C.780,21ur-6610,0,0
Y57G11C.472,21ur-1604,0,0
Y57G11C.56,Y57G11C.56,0,0
Y57G11C.33,Y57G11C.33,1,2
Y57G11C.37,anoh-2,5,2
Y57G11C.322,21ur-722,0,0
Y57G11C.1057,21ur-5608,0,0
Y57G11C.421,21ur-4219,0,0
Y57G11C.286,21ur-3865,0,0
Y57G11C.31,Y57G11C.31,0,0
Y57G11C.750,21ur-10934,0,0
Y57G11C.125,21ur-3001,0,0
Y57G11C.381,21ur-3890,0,0
Y57G11C.312,21ur-856,0,0
Y57G11C.133,21ur-4936,0,0
Y57G11C.942,21ur-10099,0,0
Y57G11C.883,21ur-7453,0,0
Y57G11C.1,haf-8,0,0
Y57G11C.1139,Y57G11C.1139,0,0
Y57G11C.170,21ur-3924,0,0
Y57G11C.656,21ur-5777,0,0
Y57G11C.1132,Y57G11C.1132,9,3
Y57G11C.40,Y57G11C.40,2,0
Y57G11C.2,lgc-7,0,0
Y57G11C.169,21ur-4325,0,0
Y57G11C.49,lgc-8,0,0
Y57G11C.561,21ur-12941,0,0
Y57G11C.42,Y57G11C.42,3,0
Y57G11C.918,21ur-15551,0,0
Y57G11C.236,21ur-1184,0,0
Y57G11C.615,21ur-6310,1,0
Y57G11C.89,21ur-1747,0,0
Y57G11C.499,Y57G11C.499,0,0
Y57G11C.7,Y57G11C.7,0,0
Y57G11C.6,Y57G11C.6,12,9
Y57G11C.5,Y57G11C.5,12,15
Y57G11C.1135,Y57G11C.1135,5,21
Y57G11C.35,Y57G11C.35,0,0
Y57G11C.4,vti-1,12,14
Y57G11C.3,Y57G11C.3,41,43
Y57G11C.43,Y57G11C.43,0,0
Y57G11C.44,Y57G11C.44,1,0
Y57G11C.36,Y57G11C.36,57,49
Y57G11C.51,Y57G11C.51,25,33
Y57G11C.8,Y57G11C.8,3,8
Y57G11C.1130,Y57G11C.1130,1,0
Y57G11C.45,Y57G11C.45,6,4
Y57G11C.9,Y57G11C.9,66,95
Y57G11C.11,coq-3,38,38
Y57G11C.12,nuo-3,0,0
Y57G11C.14,Y57G11C.14,29,26
Y57G11C.765,21ur-13056,0,0
Y57G11C.674,21ur-7264,0,0
Y57G11C.50,Y57G11C.50,1,2
Y57G11C.46,Y57G11C.46,0,0
Y57G11C.15,Y57G11C.15,0,1
Y57G11C.17,hhat-2,0,0
Y57G11C.619,21ur-6425,0,0
Y57G11C.22,Y57G11C.22,3,5
Y57G11C.18,Y57G11C.18,0,2
Y57G11C.20,Y57G11C.20,0,6
Y57G11C.21,Y57G11C.21,0,0
Y57G11C.23,Y57G11C.23,21,11
Y57G11C.1067,21ur-10140,0,0
Y57G11C.38,Y57G11C.38,0,0
Y57G11C.1117,21ur-6223,0,0
Y57G11C.984,21ur-9325,0,0
Y57G11C.449,21ur-2834,0,0
Y57G11C.24,eps-8,0,0
Y57G11C.47,pnc-2,0,0
Y57G11C.995,21ur-13499,0,0
Y57G11C.929,21ur-7464,0,0
Y57G11C.25,ccch-5,0,1
Y57G11C.143,21ur-2702,0,0
Y57G11C.1131,Y57G11C.1131,0,0
Y57G11C.48,Y57G11C.48,3,6
Y41E3.22,Y41E3.22,0,0
Y41E3.1,Y41E3.1,0,0
Y41E3.396,21ur-13336,0,0
Y41E3.3,Y41E3.3,2,0
Y41E3.81,21ur-327,0,0
Y41E3.79,21ur-2371,0,0
Y41E3.265,21ur-6452,0,0
Y41E3.2,dpy-4,0,0
Y41E3.432,21ur-8224,0,0
Y41E3.172,21ur-2709,0,0
Y41E3.6,Y41E3.6,2,0
Y41E3.4,qars-1,209,222
Y41E3.214,mir-1833,0,0
Y41E3.7,Y41E3.7,21,10
Y41E3.9,fcd-2,70,56
Y41E3.8,Y41E3.8,1,0
Y41E3.10,eef-1B.2,818,683
Y41E3.459,Y41E3.459,0,0
Y41E3.11,Y41E3.11,144,163
Y41E3.12,srt-47,0,0
Y41E3.19,Y41E3.19,5,3
Y41E3.13,Y41E3.13,0,0
Y41E3.18,Y41E3.18,12,16
Y41E3.15,srt-48,0,0
Y41E3.321,21ur-12861,0,0
Y41E3.319,21ur-7727,0,0
Y41E3.84,21ur-3390,0,0
Y41E3.123,21ur-2229,0,0
Y41E3.425,21ur-10473,0,0
Y41E3.14,srt-49,0,0
Y41E3.338,21ur-8408,0,0
Y41E3.146,21ur-683,0,0
Y41E3.160,21ur-2004,0,0
Y41E3.87,21ur-124,0,0
M199.12,21ur-1037,0,0
M199.1,srt-44,0,0
M199.112,21ur-13381,0,0
M199.2,M199.2,9,10
M199.110,21ur-8680,0,0
M199.3,clec-188,0,0
M199.6,clec-189,0,0
M199.7,M199.7,0,0
M199.4,clec-190,7,4
M199.9,M199.9,0,0
M199.5,col-135,23,17
Y40H7A.8,srg-51,0,0
Y40H7A.2,Y40H7A.2,0,0
Y40H7A.3,Y40H7A.3,0,0
Y40H7A.4,Y40H7A.4,0,0
Y40H7A.150,21ur-10381,0,0
Y40H7A.86,21ur-3105,0,0
Y40H7A.28,21ur-552,0,0
Y40H7A.282,21ur-11096,0,0
Y40H7A.5,srd-23,1,0
Y40H7A.6,sra-30,1,1
Y40H7A.226,21ur-12823,0,0
Y40H7A.9,Y40H7A.9,0,0
Y40H7A.225,21ur-13744,0,0
Y40H7A.33,21ur-4055,0,0
Y40H7A.112,21ur-565,0,0
Y40H7A.10,Y40H7A.10,70,39
Y73F8A.757,21ur-13019,0,0
Y73F8A.1,pkd-2,5,1
Y73F8A.521,21ur-6698,0,0
Y73F8A.2,lgc-52,0,0
Y73F8A.235,21ur-4547,0,0
Y73F8A.36,Y73F8A.36,0,0
