gene_name,public_name,N2_specific_read_count, CB4856_specific_read_count
K01C8.3,tdc-1,0,0
K01C8.9,nst-1,12,9
K01C8.10,cct-4,341,389
F14F11.1,shw-1,0,1
C26D10.2,hel-1,9,11
C26D10.4,C26D10.4,1,0
C26D10.5,eff-1,3,0
M195.1,col-77,0,1
M195.3,amt-3,1,0
F49E12.2,dod-23,9,6
F49E12.1,F49E12.1,0,0
F49E12.5,sra-13,0,0
F49E12.6,efl-3,1,0
F14E5.1,F14E5.1,3,3
F14E5.8,F14E5.8,3,3
F14E5.2,F14E5.2,0,0
F14E5.4,acp-2,6,10
F14E5.6,acp-4,1,1
F14E5.3,acp-3,6,6
F14E5.5,lips-10,0,0
F22B5.3,cut-3,0,0
F22B5.4,F22B5.4,12,11
F22B5.11,F22B5.11,0,0
F22B5.6,F22B5.6,1,0
F22B5.7,zyg-9,45,20
M05D6.2,M05D6.2,38,45
M05D6.8,M05D6.8,8,12
M05D6.1,M05D6.1,0,6
M05D6.3,M05D6.3,4,8
M05D6.4,lact-4,4,1
M05D6.5,M05D6.5,3,9
M05D6.6,M05D6.6,0,0
T13H5.1,T13H5.1,1,0
T13H5.2,ctg-2,17,14
T13H5.3,T13H5.3,0,0
T13H5.4,T13H5.4,34,29
T13H5.5,mrps-18B,0,0
T13H5.6,T13H5.6,5,3
W01C9.3,pqn-73,0,0
W01C9.4,decr-1.2,27,26
W01C9.5,glb-27,0,0
F54C9.6,bcs-1,58,61
F54C9.8,puf-5,211,213
F54C9.11,F54C9.11,0,1
F28C6.5,F28C6.5,0,0
F28C6.3,cpf-1,0,3
F28C6.7,rpl-26,3,4
F28C6.8,F28C6.8,1,0
T22C8.2,chhy-1,3,1
T22C8.3,T22C8.3,0,0
T22C8.4,T22C8.4,0,0
T22C8.5,sptf-2,1,1
T22C8.6,T22C8.6,2,2
D2085.7,D2085.7,1,0
D2085.1,pyr-1,18,17
D2085.6,D2085.6,0,0
D2085.4,D2085.4,0,0
D2085.5,D2085.5,0,0
C34C6.2,C34C6.2,0,0
C34C6.9,C34C6.9,0,0
C34C6.5,sphk-1,25,38
C34C6.8,ceh-7,0,0
C34C6.7,C34C6.7,4,0
C34C6.1,srg-15,0,0
T01B7.3,rab-21,6,2
T01B7.13,T01B7.13,0,0
T01B7.5,T01B7.5,106,116
T01B7.9,T01B7.9,0,0
K08F8.1,K08F8.1,46,61
K08F8.10,K08F8.10,0,0
K08F8.2,atf-2,1,0
K08F8.9,K08F8.9,0,0
K08F8.3,fut-1,0,0
K08F8.5,K08F8.5,10,4
K08F8.6,let-19,23,21
F07H5.13,F07H5.13,4,2
F07H5.6,F07H5.6,0,0
F07H5.7,F07H5.7,0,0
F07H5.8,F07H5.8,0,0
F07H5.9,pho-13,7,3
F46C5.3,nas-25,0,0
F46C5.4,F46C5.4,0,2
F46C5.6,F46C5.6,4,4
T14D7.1,T14D7.1,9,7
T14D7.2,oac-46,21,15
T14D7.3,snb-6,8,15
T07D4.1,npr-20,0,0
T07D4.2,T07D4.2,0,0
T07D4.3,rha-1,93,109
T07D4.5,T07D4.5,34,27
T07D4.4,ddx-19,40,34
B0457.17,B0457.17,0,0
B0457.8,B0457.8,0,0
B0457.11,B0457.11,0,0
B0457.1,lat-1,60,61
B0457.4,B0457.4,2,1
B0457.6,B0457.6,0,0
B0457.2,B0457.2,0,0
T21B10.7,cct-2,108,126
T21B10.1,mrpl-50,41,44
T21B10.3,T21B10.3,88,67
T21B10.5,set-17,31,25
T21B10.6,cutl-15,0,1
T21B10.10,T21B10.10,0,0
C18E9.10,C18E9.10,6,1
C18E9.3,szy-20,60,59
C18E9.6,tomm-40,75,89
C18E9.7,C18E9.7,0,0
C18E9.14,C18E9.14,0,0
C18E9.8,C18E9.8,29,33
C18E9.9,C18E9.9,1,1
C18E9.11,ooc-5,36,43
F44G4.1,F44G4.1,22,13
F44G4.2,F44G4.2,135,112
F44G4.5,F44G4.5,18,24
F44G4.6,F44G4.6,0,0
F44G4.7,F44G4.7,0,0
F44G4.8,dep-1,1,0
F37B12.9,F37B12.9,0,0
F37B12.1,F37B12.1,0,0
F37B12.2,gcs-1,0,0
F37B12.11,F37B12.11,0,0
F37B12.3,F37B12.3,44,44
T24B8.7,T24B8.7,87,74
T24B8.3,T24B8.3,32,26
T24B8.4,T24B8.4,6,5
C07H4.1,C07H4.1,9,8
C07H4.2,clh-5,0,0
T24H10.1,T24H10.1,1,0
T24H10.5,T24H10.5,0,3
T24H10.6,dyrb-1,0,0
T24H10.3,dnj-23,51,44
T24H10.4,T24H10.4,0,0
T24H10.7,jun-1,15,13
C16D2.1,C16D2.1,0,0
C16D2.2,C16D2.2,0,0
Y9C2UA.1,Y9C2UA.1,3,3
W07A12.4,W07A12.4,4,2
W07A12.5,col-78,0,0
W07A12.6,oac-54,1,0
W07A12.7,rhy-1,17,10
W07A12.8,W07A12.8,2,3
T23G7.3,T23G7.3,0,0
T23G7.2,T23G7.2,32,29
T23G7.1,dpl-1,83,68
T23G7.4,sec-5,12,23
ZK1067.6,sym-2,7,7
ZK1067.5,twk-4,0,0
ZK1067.1,let-23,0,0
ZK1067.2,ZK1067.2,92,56
ZK1067.3,ZK1067.3,0,0
ZK1067.7,abu-14,0,0
T26C5.3,T26C5.3,0,0
T26C5.5,T26C5.5,0,0
C01G6.1,aqp-2,14,18
C01G6.3,C01G6.3,0,0
C01G6.4,C01G6.4,31,38
C01G6.6,mtrr-1,32,29
C01G6.9,C01G6.9,0,0
C01G6.8,cam-1,0,0
D2013.3,D2013.3,1,0
D2013.2,wdfy-2,0,0
D2013.5,eat-3,0,0
D2013.6,D2013.6,0,5
D2013.7,eif-3.F,6,7
D2013.8,scp-1,0,0
D2013.9,ttll-12,34,26
F42A8.1,F42A8.1,0,0
C06C3.1,mel-11,20,21
C06C3.3,C06C3.3,1,0
C06C3.4,C06C3.4,1,1
C06C3.10,C06C3.10,10,9
C06C3.9,C06C3.9,0,1
C06C3.8,C06C3.8,0,1
Y51B9A.6,Y51B9A.6,0,0
Y51B9A.5,Y51B9A.5,25,26
Y51B9A.3,Y51B9A.3,0,2
Y51B9A.4,arrd-2,0,0
M176.1,arrd-3,0,1
M176.2,gss-1,67,54
M176.3,chch-3,0,0
M176.4,M176.4,23,12
M176.10,M176.10,2,2
M176.6,kin-15,0,0
R09D1.5,R09D1.5,0,0
R09D1.6,R09D1.6,0,0
R09D1.7,R09D1.7,0,0
R09D1.8,R09D1.8,0,0
R09D1.10,R09D1.10,2,1
R09D1.11,R09D1.11,0,0
T19H5.3,T19H5.3,0,0
T19H5.7,T19H5.7,1,3
R134.1,gcy-3,0,0
R134.2,gcy-2,0,0
AH6.2,sfxn-1.1,0,0
AH6.4,sra-1,0,0
AH6.5,mex-6,304,290
AH6.6,sra-2,0,0
AH6.14,sra-9,0,0
AH6.11,sra-7,0,0
F35H8.1,F35H8.1,4,9
F35H8.3,zfp-2,11,17
F35H8.4,F35H8.4,22,17
F35H8.5,exc-7,6,4
F35H8.7,wee-1.1,0,0
F35H8.6,ugt-58,0,0
E02H1.2,E02H1.2,29,21
E02H1.4,pme-2,21,33
E02H1.5,E02H1.5,0,0
E02H1.8,mrpl-53,22,23
E02H1.7,nhr-19,5,5
T15H9.6,T15H9.6,3,2
T15H9.4,T15H9.4,1,1
T15H9.2,T15H9.2,0,0
T15H9.7,dnj-20,256,258
ZK1307.8,ZK1307.8,74,71
ZK1307.7,ZK1307.7,0,0
ZK1307.6,fzr-1,12,14
ZK1307.4,ZK1307.4,39,48
ZK1307.3,ZK1307.3,22,14
ZK1320.2,ZK1320.2,0,0
ZK1320.4,cyp-13A10,1,0
ZK1320.11,ZK1320.11,4,6
ZK1320.7,ZK1320.7,0,0
ZK1320.6,arc-1,1,2
ZK1320.13,ZK1320.13,0,0
ZK1320.9,ZK1320.9,38,37
Y53C12A.8,Y53C12A.8,0,0
Y53C12A.7,Y53C12A.7,0,0
Y53C12A.3,Y53C12A.3,24,29
Y53C12A.2,glt-5,1,1
Y53C12B.6,cutl-2,0,0
Y53C12B.5,mab-3,0,0
Y53C12B.2,Y53C12B.2,17,18
Y53C12B.7,Y53C12B.7,0,0
ZK1321.1,ZK1321.1,0,0
ZK1321.2,shk-1,0,0
ZK1321.4,ZK1321.4,0,0
T10B9.8,cyp-13A1,0,0
T10B9.7,cyp-13A2,0,0
T10B9.5,cyp-13A3,0,0
T10B9.1,cyp-13A4,0,0
T10B9.2,cyp-13A5,0,0
T10B9.3,cyp-13A6,0,0
T10B9.10,cyp-13A7,0,0
T10B9.4,cyp-13A8,0,0
ZK938.1,ZK938.1,0,0
ZK938.3,ZK938.3,0,0
ZK938.9,ZK938.9,0,0
ZK938.4,arrd-5,0,0
ZK938.2,arrd-4,0,2
ZK938.7,rnh-1.2,1,0
ZK938.6,ZK938.6,0,0
ZK938.5,old-2,0,0
C08H9.10,C08H9.10,0,0
C08H9.12,C08H9.12,0,0
C08H9.11,C08H9.11,0,0
C08H9.4,C08H9.4,0,0
C08H9.13,C08H9.13,1,0
C08H9.6,C08H9.6,0,1
C08H9.1,C08H9.1,0,1
C08H9.3,C08H9.3,21,21
C08H9.16,C08H9.16,0,0
F26C11.3,F26C11.3,1,0
F26C11.4,F26C11.4,14,22
C05C10.8,C05C10.8,39,3
C05C10.1,pho-10,0,0
C05C10.2,C05C10.2,120,98
C05C10.3,C05C10.3,168,157
C05C10.7,C05C10.7,13,7
C05C10.5,C05C10.5,1,1
R53.1,R53.1,20,25
R53.3,egl-43,0,1
R53.2,R53.2,32,24
R53.6,R53.6,0,0
R53.8,R53.8,74,77
ZK892.1,lec-3,0,0
ZK892.3,ZK892.3,6,2
ZK892.4,ZK892.4,4,3
F52H3.7,lec-2,28,30
F52H3.6,F52H3.6,21,31
F52H3.1,let-268,0,13
F52H3.4,F52H3.4,19,18
C18D1.4,stg-1,0,0
C18D1.1,die-1,0,0
ZK945.1,lact-2,0,0
ZK945.3,puf-12,58,47
ZK945.4,ZK945.4,4,1
ZK945.8,ZK945.8,4,3
ZK945.9,lov-1,0,0
F27E5.7,F27E5.7,0,1
F27E5.5,F27E5.5,0,0
F27E5.1,F27E5.1,28,22
F27E5.3,F27E5.3,11,11
F27E5.2,pax-3,0,0
F33H1.1,daf-19,3,2
F33H1.2,gpd-4,284,358
F33H1.4,F33H1.4,17,23
F33H1.9,F33H1.9,0,0
R05H5.1,srd-2,0,0
R05H5.2,cdc-25.4,20,17
R05H5.6,srb-6,0,0
R05H5.5,R05H5.5,1,0
R05H5.8,tts-2,1,2
T01E8.1,T01E8.1,3,2
T01E8.3,plc-3,2,3
T01E8.7,srh-135,0,0
T01E8.8,T01E8.8,0,0
T01E8.4,mec-15,34,41
T01E8.5,nrde-2,53,69
F54B3.3,atad-3,0,0
F54B3.1,F54B3.1,30,24
F54B3.4,F54B3.4,0,0
ZK970.1,ZK970.1,2,0
ZK970.t4,ZK970.t4,0,0
ZK970.5,gcy-4,0,0
ZK970.6,gcy-5,0,0
M02G9.3,M02G9.3,0,0
M02G9.2,M02G9.2,0,0
M02G9.1,M02G9.1,0,0
C07E3.2,pro-2,1,44
C07E3.8,C07E3.8,0,0
C07E3.4,C07E3.4,0,0
C07E3.5,ceh-57,0,0
T09F3.1,ztf-27,0,0
T09F3.2,T09F3.2,43,21
T09F3.3,gpd-1,336,168
E04D5.2,E04D5.2,0,0
E04D5.3,cut-4,0,0
E04D5.4,E04D5.4,1,4
ZK673.1,ZK673.1,0,0
ZK673.3,lin-56,15,10
ZK673.4,ZK673.4,0,0
ZK673.11,ZK673.11,0,1
ZK673.6,ZK673.6,12,12
ZK673.10,sdz-37,1,0
ZK673.9,clec-143,0,1
ZK666.1,ZK666.1,0,0
ZK666.2,ZK666.2,3,2
ZK666.3,clec-58,0,0
ZK666.11,ZK666.11,0,0
ZK666.15,ZK666.15,0,1
ZK666.7,clec-61,0,0
ZK666.8,ZK666.8,2,1
ZK666.12,ZK666.12,0,0
F59B10.1,pqn-47,6,8
F59B10.3,F59B10.3,0,0
F59B10.4,F59B10.4,0,0
F59B10.5,F59B10.5,0,0
F59B10.6,F59B10.6,0,0
R166.1,mab-10,1,10
R166.2,R166.2,66,88
R166.3,R166.3,10,13
R166.4,pro-1,55,57
R166.5,mnk-1,24,24
C06A1.1,cdc-48.1,131,130
C06A1.8,C06A1.8,0,0
C06A1.7,C06A1.7,0,0
C06A1.3,C06A1.3,2,0
C14A4.1,dohh-1,0,0
C14A4.2,dap-3,40,54
C14A4.14,mrps-22,33,44
C14A4.3,C14A4.3,77,108
C14A4.4,crn-3,27,37
C14A4.6,C14A4.6,0,0
C14A4.7,C14A4.7,0,0
C14A4.8,C14A4.8,10,3
C14A4.15,srv-2,1,0
C14A4.11,C14A4.11,0,0
C14A4.12,C14A4.12,0,0
C14A4.13,C14A4.13,0,0
M28.1,cutl-9,0,0
M28.8,M28.8,12,14
M28.2,M28.2,2,2
M28.9,M28.9,64,59
M28.11,21ur-15552,25,35
M28.4,M28.4,7,2
M28.10,M28.10,88,128
M28.7,nphp-1,0,0
M28.6,lact-3,0,0
D2089.3,D2089.3,3,5
D2089.4,ptb-1,0,0
D2089.5,gbh-1,17,17
C09G5.1,ggr-1,0,0
C09G5.2,dph-2,13,15
C09G5.5,col-80,967,945
C09G5.6,bli-1,0,0
C09G5.13,C09G5.13,0,0
C09G5.8,mks-5,0,0
C52A11.4,mpz-1,3,8
T19E10.1,ect-2,37,35
R06F6.1,cdl-1,15,9
R06F6.2,vps-11,0,0
R06F6.4,set-14,0,0
R06F6.13,R06F6.13,0,0
R06F6.6,ceh-62,0,0
R06F6.7,R06F6.7,5,1
R06F6.8,R06F6.8,61,58
R06F6.9,ech-4,62,103
R06F6.12,R06F6.12,0,0
M106.1,mix-1,30,24
M106.8,M106.8,0,0
M106.2,M106.2,19,18
M106.7,M106.7,0,1
M106.3,M106.3,54,63
M106.4,M106.4,12,11
M106.5,cap-2,111,107
F59E10.1,orc-2,0,0
F44F4.1,F44F4.1,0,0
F44F4.2,egg-3,59,56
F44F4.3,F44F4.3,7,6
F44F4.4,ptr-8,7,5
F44F4.5,sra-10,0,0
F44F4.6,gly-1,0,0
F44F4.7,sra-12,1,0
F44F4.13,sra-11,0,0
F44F4.15,F44F4.15,4,1
F44F4.10,F44F4.10,8,12
F44F4.11,tba-4,21,20
Y19D2B.2,Y19D2B.2,1,2
R03D7.1,metr-1,55,60
R03D7.2,R03D7.2,1,2
R03D7.15,R03D7.15,0,0
R03D7.4,R03D7.4,54,46
R03D7.6,gst-5,0,0
R03D7.8,R03D7.8,0,0
R03D7.14,R03D7.14,0,0
C09D8.1,ptp-3,10,4
F38A3.2,ram-2,2,2
F33A8.1,let-858,23,21
F33A8.2,nlp-18,5,10
F33A8.10,F33A8.10,2,1
F33A8.9,col-83,0,0
F33A8.4,F33A8.4,0,0
F45E10.2,F45E10.2,0,0
F45E10.1,unc-53,1,2
C09H10.3,nuo-1,0,0
C09H10.5,C09H10.5,0,0
C09H10.9,C09H10.9,2,2
C09H10.6,nasp-1,74,80
W10C6.1,mat-2,0,0
W10C6.2,W10C6.2,0,0
F40F8.10,rps-9,2003,2182
F40F8.11,F40F8.11,3,1
F40F8.5,F40F8.5,0,0
F40F8.8,arrd-6,0,0
K07C10.1,ptr-13,0,0
F37H8.2,F37H8.2,0,0
F37H8.6,F37H8.6,0,0
F37H8.4,sfxn-1.2,0,0
F37H8.5,F37H8.5,10,20
F37H8.8,F37H8.8,0,0
T06D8.1,T06D8.1,13,17
F37H8.10,F37H8.10,0,0
T06D8.14,T06D8.14,0,0
T06D8.3,T06D8.3,0,0
T06D8.2,T06D8.2,0,0
T06D8.5,T06D8.5,0,0
T06D8.6,cchl-1,3,0
T06D8.7,T06D8.7,33,37
T06D8.8,rpn-9,142,126
T06D8.9,T06D8.9,29,21
T06D8.10,T06D8.10,0,0
T05B9.2,T05B9.2,0,0
T05B9.1,T05B9.1,113,100
C47G2.1,cut-1,0,0
C47G2.15,C47G2.15,0,0
C47G2.16,C47G2.16,0,0
C47G2.2,unc-130,0,1
C47G2.22,C47G2.22,0,0
C47G2.3,C47G2.3,0,0
C47G2.4,C47G2.4,24,24
C47G2.8,C47G2.8,2,0
C47G2.9,C47G2.9,0,1
C47G2.5,saps-1,63,60
T24F1.1,raga-1,44,48
T24F1.2,T24F1.2,90,89
T24F1.3,T24F1.3,5,8
T24F1.8,T24F1.8,0,1
T24F1.4,T24F1.4,0,0
T24F1.5,T24F1.5,0,0
T24F1.6,tag-180,3,2
B0491.2,sqt-1,0,0
B0491.3,rmd-3,98,94
B0491.4,lgc-20,0,0
B0491.5,B0491.5,124,110
B0491.6,B0491.6,13,8
B0491.1,B0491.1,0,0
B0491.7,B0491.7,0,0
B0491.8,clh-2,0,0
C33B4.4,C33B4.4,9,6
C33B4.5,C33B4.5,0,0
C33B4.3,shn-1,1,0
C05D12.9,C05D12.9,0,0
C05D12.7,C05D12.7,3,1
C05D12.1,C05D12.1,1,0
C05D12.2,C05D12.2,1,3
C05D12.3,C05D12.3,33,24
C05D12.4,C05D12.4,2,5
C05D12.5,C05D12.5,2,1
VW02B12L.1,vha-6,110,104
VW02B12L.2,VW02B12L.2,0,0
VW02B12L.4,adbp-1,24,25
W02B12.13,W02B12.13,0,0
W02B12.17,W02B12.17,0,0
W02B12.1,W02B12.1,7,4
W02B12.4,W02B12.4,0,0
W02B12.15,W02B12.15,100,106
W02B12.9,W02B12.9,1,0
W02B12.16,W02B12.16,13,15
W02B12.12,W02B12.12,28,35
B0334.2,twk-5,0,0
B0334.1,ttr-18,0,0
B0334.13,B0334.13,0,0
B0334.3,B0334.3,6,12
B0334.11,ooc-3,18,27
B0334.15,B0334.15,0,0
B0334.5,B0334.5,29,23
B0334.6,B0334.6,0,0
B0334.7,srh-44,0,0
B0334.10,B0334.10,0,7
B0334.8,age-1,32,36
Y62F5A.10,Y62F5A.10,5,8
Y62F5A.1,mdt-8,32,30
Y62F5A.11,Y62F5A.11,1,0
Y62F5A.12,Y62F5A.12,17,18
Y62F5A.9,Y62F5A.9,0,0
Y62F5A.15,Y62F5A.15,0,0
Y62F5A.7,mir-40,0,0
F54D5.12,F54D5.12,93,84
F54D5.11,F54D5.11,30,38
F54D5.9,F54D5.9,13,24
F54D5.8,dnj-13,195,191
F54D5.7,F54D5.7,0,0
F54D5.17,F54D5.17,0,0
F54D5.15,F54D5.15,0,0
F54D5.5,F54D5.5,21,20
F54D5.4,F54D5.4,58,48
F54D5.3,F54D5.3,76,57
F54D5.1,pcs-1,1,5
F54D5.14,smc-6,52,39
D1043.1,D1043.1,46,50
F07A11.1,F07A11.1,0,1
F07A11.2,F07A11.2,244,248
F07A11.3,npp-5,76,79
F07A11.4,F07A11.4,15,14
F07A11.5,F07A11.5,0,0
F07A11.6,din-1,50,39
F07A11.10,F07A11.10,0,0
ZK20.1,ghi-1,0,3
ZK20.3,rad-23,182,172
ZK20.5,rpn-12,0,0
ZK20.6,nep-1,0,0
C47D12.1,trr-1,30,35
C47D12.2,C47D12.2,17,21
C47D12.3,sfxn-1.4,0,0
C47D12.4,C47D12.4,0,1
C47D12.5,C47D12.5,0,0
C47D12.7,kel-1,0,1
C47D12.6,tars-1,292,318
C47D12.8,C47D12.8,59,54
VF13D12L.3,VF13D12L.3,83,76
F13D12.9,F13D12.9,47,54
F13D12.10,F13D12.10,0,0
F13D12.3,F13D12.3,0,0
F13D12.2,ldh-1,0,0
F13D12.4,alh-8,0,0
F13D12.8,F13D12.8,0,0
F13D12.6,F13D12.6,77,69
F13D12.7,gpb-1,1,0
F44E5.13,F44E5.13,0,0
F44E5.3,F44E5.3,0,0
F44E5.2,F44E5.2,0,0
F44E5.1,F44E5.1,0,0
F43G6.9,patr-1,126,112
F43G6.1,dna-2,47,59
F43G6.16,F43G6.16,0,0
F43G6.4,F43G6.4,2,3
F43G6.14,F43G6.14,0,0
F43G6.11,F43G6.11,12,1
F43G6.6,jmjd-1.1,14,13
F43G6.8,F43G6.8,0,0
F43G6.5,F43G6.5,1,0
Y6D1A.2,Y6D1A.2,1,0
Y6D1A.1,Y6D1A.1,27,27
T27D12.4,pes-5,13,13
T27D12.3,clec-144,0,0
T27D12.5,mir-355,0,0
T27D12.6,T27D12.6,0,0
T27D12.1,T27D12.1,6,6
T27D12.2,clh-1,20,18
K12D12.5,K12D12.5,0,0
K12D12.4,K12D12.4,5,4
K12D12.2,npp-3,107,109
K12D12.3,col-84,0,0
K12D12.1,top-2,787,720
K12D12.7,K12D12.7,0,0
ZK930.5,ZK930.5,3,10
ZK930.6,ZK930.6,0,0
ZK930.2,ZK930.2,0,0
ZK930.3,vab-23,0,0
ZK930.4,ZK930.4,17,18
ZK930.1,ZK930.1,16,17
ZK930.7,ZK930.7,9,14
Y17G7A.1,hmg-12,207,219
W03C9.4,lin-29,2,1
Y17G7A.4,Y17G7A.4,0,0
W03C9.8,W03C9.8,0,0
W03C9.6,W03C9.6,0,0
W03C9.1,W03C9.1,2,2
W03C9.2,W03C9.2,37,31
W03C9.3,rab-7,0,0
W03C9.5,W03C9.5,28,24
W03C9.7,mex-1,263,300
Y17G7B.1,acbp-6,0,0
Y17G7B.21,Y17G7B.21,16,20
Y17G7B.20,Y17G7B.20,206,191
Y17G7B.2,ash-2,29,36
Y17G7B.3,Y17G7B.3,18,15
Y17G7B.4,dhps-1,1,1
Y17G7B.23,Y17G7B.23,1,1
Y17G7B.5,mcm-2,0,0
Y17G7B.6,glb-29,0,1
Y17G7B.12,Y17G7B.12,4,0
Y17G7B.8,Y17G7B.8,6,3
Y17G7B.9,cyn-16,0,0
Y17G7B.7,tpi-1,219,210
Y17G7B.13,Y17G7B.13,34,20
Y17G7B.10,Y17G7B.10,37,17
Y17G7B.11,arrd-7,0,0
Y17G7B.14,arrd-8,0,0
Y17G7B.22,Y17G7B.22,0,0
Y17G7B.15,cnt-1,13,9
Y17G7B.17,Y17G7B.17,10,5
Y17G7B.18,Y17G7B.18,0,0
Y17G7B.19,Y17G7B.19,2,3
Y43F11A.1,Y43F11A.1,0,4
Y43F11A.5,set-24,50,54
Y57A10A.1,Y57A10A.1,29,84
Y57A10A.2,Y57A10A.2,9,5
Y57A10A.3,Y57A10A.3,17,19
Y57A10A.4,Y57A10A.4,8,7
Y57A10A.5,Y57A10A.5,8,11
Y57A10A.7,Y57A10A.7,17,9
Y57A10A.8,Y57A10A.8,3,7
Y57A10A.11,rol-1,1,0
Y57A10A.13,Y57A10A.13,42,57
Y57A10A.14,Y57A10A.14,0,1
Y57A10A.15,polg-1,22,17
Y57A10A.16,Y57A10A.16,0,0
Y57A10A.35,aqp-12,0,1
Y57A10A.18,pqn-87,2,0
Y57A10A.19,rsr-2,97,84
Y57A10A.20,sinh-1,6,1
Y57A10A.42,mir-5547,0,0
Y57A10A.41,Y57A10A.41,0,0
Y57A10A.23,Y57A10A.23,0,0
Y57A10A.24,Y57A10A.24,0,0
Y57A10A.9,tag-276,0,0
Y57A10A.25,Y57A10A.25,19,14
Y57A10A.10,Y57A10A.10,10,13
Y57A10A.26,Y57A10A.26,13,24
Y57A10A.27,Y57A10A.27,0,0
Y57A10A.28,Y57A10A.28,29,32
Y57A10A.29,Y57A10A.29,20,29
Y57A10A.30,ife-5,9,9
Y57A10A.31,Y57A10A.31,60,55
C50E10.1,C50E10.1,95,110
C50E10.11,sre-50,0,0
C50E10.2,C50E10.2,5,4
C50E10.10,sre-51,0,0
C50E10.9,sre-49,0,0
C50E10.3,sre-53,0,0
C50E10.8,sre-56,0,0
C50E10.15,C50E10.15,0,0
C50E10.7,sre-55,0,0
C50E10.6,sre-54,0,0
C50E10.5,sre-52,0,0
C50E10.4,sop-2,37,21
C50E10.13,C50E10.13,1,0
C44C11.1,ras-1,10,7
C44C11.7,mir-4806,0,0
Y57A10B.1,Y57A10B.1,1,1
Y57A10B.8,Y57A10B.8,0,0
Y57A10B.9,Y57A10B.9,0,0
Y57A10B.2,Y57A10B.2,0,0
Y57A10B.3,btb-14,11,0
Y57A10B.4,sre-42,0,0
Y57A10B.5,sre-41,0,0
Y57A10B.6,Y57A10B.6,0,0
Y57A10B.7,Y57A10B.7,6,6
F57G9.7,F57G9.7,0,0
F57G9.4,sre-29,0,0
F57G9.8,21ur-15291,0,1
F57G9.2,sre-30,0,1
F57G9.1,sre-31,0,0
F57G9.3,F57G9.3,1,4
Y57A10C.1,Y57A10C.1,0,0
Y57A10C.11,Y57A10C.11,1,0
Y57A10C.3,sre-27,0,0
Y57A10C.4,sre-26,0,0
Y57A10C.6,daf-22,34,31
Y57A10C.8,Y57A10C.8,0,0
Y57A10C.7,dct-12,0,0
Y57A10C.9,Y57A10C.9,0,0
Y57A10C.10,Y57A10C.10,0,0
W05H5.1,W05H5.1,0,0
W05H5.3,W05H5.3,0,0
W05H5.8,sre-34,0,0
W05H5.5,sre-35,0,0
W05H5.7,sre-32,0,0
F15A4.1,sre-38,0,0
F15A4.11,tag-281,1,0
F15A4.12,tag-280,13,13
F15A4.2,F15A4.2,1,0
F15A4.3,sre-37,0,0
F15A4.4,srg-16,0,0
F15A4.5,F15A4.5,3,5
F15A4.6,F15A4.6,16,16
F15A4.7,srg-17,0,0
F15A4.8,F15A4.8,0,0
F15A4.9,arrd-9,2,2
F15A4.13,fbxb-102,0,0
F15A4.14,21ur-13811,0,0
F15A4.10,F15A4.10,4,7
T21B4.15,T21B4.15,0,3
T21B4.1,srz-6,0,0
T21B4.2,col-85,0,0
T21B4.19,T21B4.19,0,0
T21B4.18,T21B4.18,0,0
T21B4.3,T21B4.3,0,0
T21B4.4,T21B4.4,0,0
T21B4.5,srh-68,0,0
T21B4.6,srh-67,0,0
T21B4.7,srh-69,0,0
T21B4.8,srh-61,0,0
T21B4.9,srh-70,1,0
T21B4.17,ceh-99,14,27
T21B4.12,srx-118,0,0
F49C5.1,srx-119,0,0
F49C5.2,srx-120,0,0
F49C5.4,F49C5.4,0,0
F49C5.3,F49C5.3,0,0
F49C5.14,F49C5.14,0,0
F49C5.9,F49C5.9,0,0
F49C5.10,F49C5.10,1,1
F49C5.11,F49C5.11,0,0
F49C5.12,F49C5.12,0,0
F49C5.6,str-223,0,0
F49C5.7,F49C5.7,0,0
Y38E10A.1,Y38E10A.1,0,0
Y38E10A.2,Y38E10A.2,0,0
Y38E10A.3,Y38E10A.3,0,4
Y38E10A.4,clec-8,2,4
Y38E10A.5,clec-4,0,0
Y38E10A.6,ceh-100,103,91
Y38E10A.7,lips-15,21,124
Y38E10A.8,Y38E10A.8,0,0
Y38E10A.9,Y38E10A.9,0,3
Y38E10A.10,lips-16,10,177
Y38E10A.11,nspe-4,3,1
Y38E10A.25,nspe-6,0,0
Y38E10A.12,nspe-3,0,0
Y38E10A.26,nspe-2,8,4
Y38E10A.13,nspe-1,30,15
Y38E10A.29,nspe-8,0,0
Y38E10A.28,Y38E10A.28,0,0
Y38E10A.17,Y38E10A.17,41,45
Y38E10A.18,nhr-234,0,0
Y38E10A.27,mir-267,0,0
Y38E10A.19,nhr-235,1,0
Y38E10A.20,Y38E10A.20,0,0
Y38E10A.21,rgs-4,0,0
Y38E10A.22,Y38E10A.22,53,76
Y46G5A.2,Y46G5A.2,2,1
Y46G5A.1,tbc-17,35,41
Y46G5A.4,snrp-200,150,122
Y46G5A.5,pisy-1,56,57
Y46G5A.10,cnp-2,4,1
Y46G5A.13,tiar-2,36,54
Y46G5A.14,Y46G5A.14,27,28
Y46G5A.34,Y46G5A.34,9,6
Y46G5A.15,Y46G5A.15,4,4
Y46G5A.35,Y46G5A.35,3,2
Y46G5A.17,cpt-1,51,67
Y46G5A.18,Y46G5A.18,31,53
Y46G5A.19,spds-1,32,43
Y46G5A.21,acl-7,40,30
